order_id,customer_id,order_date,order_amount,status
1434a0af-43b4-426d-a5fd-c9d9f9d7741c,CUST0124,2026-01-02T05:38:00,1018.48,pending
d4c3a38a-a273-4039-b2bd-ce73e0828b82,CUST0447,2026-01-02T05:45:00,4260.16,pending
d1b47cbe-6eed-491e-9fd4-747244e7fc4c,CUST0160,2026-01-02T05:52:00,2517.27,pending
d15cfa86-a537-48c1-99ed-f822410009cd,CUST0176,2026-01-02T05:59:00,3667.01,refunded
2edf5a4d-e8af-4a57-b0b1-190537b720f1,CUST0157,2026-01-02T06:06:00,4256.73,pending
5a8657ce-9074-46e4-b5eb-fe040a02424b,CUST0010,2026-01-02T06:13:00,761.93,completed
55387c13-8aef-46e2-acda-bb81284e46ae,CUST0371,2026-01-02T06:20:00,2393.15,refunded
5fb8ec6d-03c1-4bcb-948f-f0c2fbcef038,CUST0203,2026-01-02T06:27:00,4095.58,pending
1f0ded5e-96d0-43e9-a1c1-fb6dfc3a4b6f,CUST0221,2026-01-02T06:34:00,2045.25,completed
6310f200-2ecd-45e3-9cc5-bd2ae5eb66ce,CUST0388,2026-01-02T06:41:00,209.3,pending
1f1bd53b-4549-4306-852b-514d05e02ac8,CUST0342,2026-01-02T06:48:00,1486.29,processing
d3bf8bdc-fab5-4f06-90b8-cd94df65fd8a,CUST0088,2026-01-02T06:55:00,4617.83,completed
15519411-3424-40da-ae11-e589d61ccb9e,CUST0177,2026-01-02T07:02:00,4727.14,cancelled
d7fadbac-3e48-44f8-b328-5f0f4111ff8c,CUST0137,2026-01-02T07:09:00,869.74,pending
,,not-a-date,abc,
ccb1f473-4a40-413a-b75d-f9b42b8b9d90,CUST0285,2026-01-02T07:16:00,4111.78,processing
9ffbabf6-a92c-4c5e-8272-9c35761dc02b,CUST0449,2026-01-02T07:23:00,1948.34,refunded
f62ee9e9-a8f3-4050-bb0b-e0166a342ea9,CUST0489,2026-01-02T07:30:00,2906.13,cancelled
c399c777-1084-44b7-a3d4-8c421b22f491,CUST0371,2026-01-02T07:37:00,3063.52,completed
04fd89bb-a1f3-4d6e-b6c6-74b0aae88061,CUST0319,2026-01-02T07:44:00,841.27,pending
6b10c377-ab2e-45d6-a3a1-368746004f0d,CUST0064,2026-01-02T07:51:00,1538.98,completed
dea9e146-35bf-407b-9f1c-3eeef0e198e0,CUST0048,2026-01-02T07:58:00,441.25,pending
f0239fa2-960c-4763-a6d4-e580fecbb8d3,CUST0452,2026-01-02T08:05:00,3264.44,processing
c187001b-aa0b-41a3-ac4a-c450b22a2206,CUST0493,2026-01-02T08:12:00,4113.26,completed
0de009ec-3a07-4a84-9ad5-c9d07782f629,CUST0417,2026-01-02T08:19:00,1402.43,pending
625e5ad6-2000-4bdc-b8c7-6a62b185f80f,CUST0442,2026-01-02T08:26:00,2920.49,completed
64e9e014-06c6-4c26-899d-5cc2020dafb9,CUST0494,2026-01-02T08:33:00,3387.89,refunded
0b8e6691-93f5-4fec-8c7d-10b9b076dc80,CUST0427,2026-01-02T08:40:00,4145.76,refunded
8c7bdc23-c77a-44fb-b48b-85c104375d51,CUST0146,2026-01-02T08:47:00,162.64,completed
3c4519bd-ab2b-408b-9f3e-da1eb99edc66,CUST0183,2026-01-02T08:54:00,4139.02,pending
1ecc5173-b9c8-42ef-a06b-7ba296336904,CUST0047,2026-01-02T09:01:00,4932.48,refunded
cdb048a3-9566-4b76-b2da-741ba89bbd24,CUST0207,2026-01-02T09:08:00,3836.5,refunded
37eb78f5-72ac-431d-bb31-3028ee6646c8,CUST0041,2026-01-02T09:15:00,1297.41,refunded
2ca02c9b-2d8a-4275-86fe-e6127ae8a165,CUST0406,2026-01-02T09:22:00,1173.87,refunded
ceaebe81-20be-4917-bc13-4426d82cbe53,CUST0101,2026-01-02T09:29:00,3078.96,completed
17fc8418-1061-4005-b4b6-da59bd00d66d,CUST0437,2026-01-02T09:36:00,2147.57,pending
ebe09bec-c421-4b9f-8366-959fe30668eb,CUST0262,2026-01-02T09:43:00,4379.95,processing
895133e8-60ab-4fd4-acb3-11738dba4d90,CUST0369,2026-01-02T09:50:00,2587.53,refunded
0a682f9d-824b-44a5-ab20-dcbdeb83e7b0,CUST0409,2026-01-02T09:57:00,3910.66,completed
62bc874d-2971-4e7f-bfb3-30315dfdbacd,CUST0150,2026-01-02T10:04:00,4168.89,refunded
ab978ef5-a826-4874-8be3-591484097c2e,CUST0463,2026-01-02T10:11:00,3928.73,pending
167a9c08-c269-4969-bfd1-37d46dad19d3,CUST0226,2026-01-02T10:18:00,2265.92,processing
914e5e14-0bd2-480d-b2c3-70cb83c36962,CUST0232,2026-01-02T10:25:00,4861.01,completed
7dd3e1f8-e98e-4542-b379-98b166876274,CUST0459,2026-01-02T10:32:00,1481.94,completed
f211eee9-5cd6-4da6-bdd2-950b156c276b,CUST0332,2026-01-02T10:39:00,2099.19,completed
f56c9104-d899-4258-a163-41f8097f40d9,CUST0215,2026-01-02T10:46:00,514.05,completed
9c576f2a-1336-428e-93cf-021beede9ca8,CUST0485,2026-01-02T10:53:00,998.69,processing
1b582207-d0ab-436e-a43e-e25a7cddb43c,CUST0129,2026-01-02T11:00:00,3961.07,processing
6a326302-037f-4bb7-8c70-8b041efbbae9,CUST0028,2026-01-02T11:07:00,598.17,processing
accaa7cb-2432-4cfc-97b9-f682610e5cbf,CUST0287,2026-01-02T11:14:00,3527.6,cancelled
7acea339-d6cb-4df5-9a03-9e3360df6afc,CUST0321,2026-01-02T11:21:00,3303.67,refunded
28acfd59-87a8-4004-bde5-3cadca697fa6,CUST0412,2026-01-02T11:28:00,977.81,completed
6023c1ba-32c8-46d6-994f-4dbfc1633362,CUST0374,2026-01-02T11:35:00,3524.06,completed
892b84b8-4bfa-43b4-8d48-1900d42e9eb2,CUST0205,2026-01-02T11:42:00,1694.21,completed
adec7fbd-80d9-4252-988d-31855d3ef4a4,CUST0432,2026-01-02T11:49:00,4266.12,processing
1caffcdc-825b-4cdb-8ff9-be20c40edc67,CUST0484,2026-01-02T11:56:00,1049.02,processing
ceaa12ce-4ee0-4a61-a6e7-ac5a50f4e5f3,CUST0083,2026-01-02T12:03:00,310.55,processing
4b4fb12d-fcc8-403a-9694-83cd4d16daec,CUST0038,2026-01-02T12:10:00,792.88,refunded
b6c36758-9007-43e2-a5dd-af4c2e9bdb2c,CUST0221,2026-01-02T12:17:00,362.17,cancelled
ae872499-2e78-4eda-81d0-52012cf719fc,CUST0292,2026-01-02T12:24:00,3480.77,pending
ebf8f64a-a8a0-4561-8dc1-026f6f4444a2,CUST0016,2026-01-02T12:31:00,164.09,pending
6df5d9e3-5c0f-47c7-a7ef-67d8790fe1f4,CUST0049,2026-01-02T12:38:00,1937.43,refunded
d0e3e7da-7039-48c7-904a-1b735584d46a,CUST0307,2026-01-02T12:45:00,4337.25,processing
3a94b490-1b59-4ce5-a6c6-7fc2331bfb08,CUST0366,2026-01-02T12:52:00,3097.43,refunded
ede7ec7d-f5ea-4783-8ca4-c424f5ab69c2,CUST0381,2026-01-02T12:59:00,2795.36,refunded
956458d3-335f-49f4-b7ae-b5aeb2d4b431,CUST0189,2026-01-02T13:06:00,2661.22,processing
751969f6-9c29-4a1b-9256-8cdd444ff56e,CUST0104,2026-01-02T13:13:00,780.37,pending
e03c537a-21d3-482e-87be-dedc22afb59e,CUST0185,2026-01-02T13:20:00,2130.73,refunded
b73b53f1-cdbd-4786-afb0-f4d5b3800def,CUST0212,2026-01-02T13:27:00,3680.58,cancelled
cb5b07a6-e1ab-45f4-8898-6bbdb4b828f1,CUST0027,2026-01-02T13:34:00,1284.38,completed
844726a9-4f93-487e-ac18-135a51be3504,CUST0362,2026-01-02T13:41:00,3936.68,refunded
0be28f21-0de5-4607-b155-17446cd23242,CUST0426,2026-01-02T13:48:00,3849.0,cancelled
3489b8c2-a870-4659-9edb-75702b17f62b,CUST0249,2026-01-02T13:55:00,1532.97,refunded
790d66e4-47a9-4932-9ab0-20b52c2398cc,CUST0058,2026-01-02T14:02:00,2694.06,completed
86557089-81a1-414f-9eb7-7398dd6e519d,CUST0412,2026-01-02T14:09:00,1061.16,completed
91f2756f-4e27-460c-8ed5-27d2eb2b5892,CUST0028,2026-01-02T14:16:00,1394.04,cancelled
74edb941-0683-4b93-8c0e-ea977a6687cf,CUST0174,2026-01-02T14:23:00,1083.22,processing
f1dd6477-e3c1-4d0f-84d0-1fc7dcc4dadd,CUST0438,2026-01-02T14:30:00,581.52,processing
7fe1f7cc-68f1-42b5-b1d5-107ed38ab8ec,CUST0083,2026-01-02T14:37:00,2546.16,pending
9e4bae75-74ce-43c7-b23a-9e4334a2a353,CUST0172,2026-01-02T14:44:00,2545.38,pending
b7cba520-1fd0-477c-b255-37d029ce93d0,CUST0429,2026-01-02T14:51:00,4854.69,cancelled
ea99a675-2bd1-410e-81ad-b8ed7b7d339d,CUST0340,2026-01-02T14:58:00,426.81,refunded
fbfb3c5c-29cb-4304-a313-27d8ce1513b9,CUST0448,2026-01-02T15:05:00,2591.16,refunded
563a1bd9-3b1a-4ae1-a89f-f04e0d0ae7b4,CUST0031,2026-01-02T15:12:00,462.65,cancelled
0b4ceb94-062e-4adf-98ea-4c6667f51c8a,CUST0276,2026-01-02T15:19:00,1820.76,processing
90419aa5-06ef-4f40-b415-b192c9cfaef6,CUST0218,2026-01-02T15:26:00,4257.34,processing
27913ea1-6547-4c03-b033-04848f7347e1,CUST0201,2026-01-02T15:33:00,365.62,processing
cc00c650-cdc2-455e-a86c-1230b02f0355,CUST0211,2026-01-02T15:40:00,4002.31,pending
acc7e882-f4e2-4488-9eff-ad83c0c6e9e8,CUST0370,2026-01-02T15:47:00,4988.4,completed
2be1b06d-8eab-48bb-bba3-f055cc36be38,CUST0398,2026-01-02T15:54:00,4250.1,refunded
4bbc594e-bc39-4196-8e96-c5f29c2b2a0e,CUST0483,2026-01-02T16:01:00,358.41,cancelled
054a62c0-ab89-44f0-bb7c-3db0ff291f39,CUST0437,2026-01-02T16:08:00,4198.77,processing
d87fbc64-4746-4ad5-9b41-8c2b76c10f0d,CUST0185,2026-01-02T16:15:00,2673.87,processing
165688dd-7ecb-4087-9b61-9cf604d3afb6,CUST0190,2026-01-02T16:22:00,1013.86,refunded
1770e42f-6815-432a-b884-417b94789a97,CUST0097,2026-01-02T16:29:00,4351.93,cancelled
83973901-a771-4503-b432-1f600f262d36,CUST0008,2026-01-02T16:36:00,949.73,completed
1f8453da-5d89-4e6f-966d-ebbbbe723cb5,CUST0376,2026-01-02T16:43:00,515.15,refunded
c9f884a0-8ec7-4b95-9696-bf3029c9073a,CUST0281,2026-01-02T16:50:00,3588.87,pending
b73ebfb4-18b1-439c-8b63-0ba52be46219,CUST0228,2026-01-02T16:57:00,4373.45,processing
8a61905b-5ffd-46aa-a313-ab27a32d06d3,CUST0238,2026-01-02T17:04:00,2554.14,completed
96024fa2-6981-4131-9a68-987dd02257cd,CUST0421,2026-01-02T17:11:00,3940.37,refunded
8815ec35-dc03-48c4-b5b1-c2975fcc66ba,CUST0435,2026-01-02T17:18:00,335.07,completed
79a8f9cd-9924-4d12-a54b-a0c84a1c9685,CUST0049,2026-01-02T17:25:00,2623.45,completed
3da49d83-ecdf-4e65-aa45-b0452e4b6162,CUST0337,2026-01-02T17:32:00,4118.55,processing
e8cfbd92-4570-48cb-b351-3f8d47c5733e,CUST0065,2026-01-02T17:39:00,1643.03,pending
e8879849-c98d-498a-a7ac-d3c9ebe96f88,CUST0114,2026-01-02T17:46:00,1094.26,completed
3a211745-8a74-429c-9333-f49d0b43830c,CUST0036,2026-01-02T17:53:00,4538.23,cancelled
26ae2737-82da-4595-be92-b348ae81c3b3,CUST0038,2026-01-02T18:00:00,705.49,refunded
19ab1e3e-324d-4af5-adaa-4bd6347c607b,CUST0221,2026-01-02T18:07:00,4193.16,cancelled
49111927-3904-4c22-8015-7bc5ebc881eb,CUST0339,2026-01-02T18:14:00,3389.43,cancelled
ba270bea-1ccc-474d-b079-6fb76bbd3804,CUST0334,2026-01-02T18:21:00,2202.69,cancelled
6754c19d-baec-4e1e-9152-d5a71f90a74c,CUST0187,2026-01-02T18:28:00,3911.9,cancelled
799f8203-b7ba-46bb-9575-049932417618,CUST0204,2026-01-02T18:35:00,4625.49,processing
1b066a7d-2298-4808-81e8-ad1b13c162e9,CUST0370,2026-01-02T18:42:00,2384.11,cancelled
d1f9b3d8-7265-4a5f-ad79-5afd673fe139,CUST0408,2026-01-02T18:49:00,4137.41,cancelled
fb4a868d-a6f2-46ed-86db-766a07788a48,CUST0481,2026-01-02T18:56:00,4063.81,pending
d29b63f3-61d8-4523-b851-70e3847cca13,CUST0112,2026-01-02T19:03:00,2257.48,refunded
5f77b9ef-6f41-4977-b6a3-fade088dd647,CUST0329,2026-01-02T19:10:00,3428.89,pending
ee3e3f23-b9eb-4591-9477-072aedaab19a,CUST0059,2026-01-02T19:17:00,3334.76,completed
25907472-a96a-480f-9962-10b206f01fe2,CUST0007,2026-01-02T19:24:00,621.92,completed
1bd81133-5591-4e81-af09-e2b6caae5de5,CUST0471,2026-01-02T19:31:00,4623.48,refunded
5004896b-5b07-438a-b1cf-706fb1eec840,CUST0427,2026-01-02T19:38:00,2871.05,processing
ef85c4fb-88ba-4a3d-81ed-f7d43e72b2b7,CUST0255,2026-01-02T19:45:00,4767.9,completed
e430edee-b6d7-46d9-ba4e-40efa5c448ee,CUST0428,2026-01-02T19:52:00,3280.6,completed
2a3db84a-0950-4f09-8683-8b29d8cb68b2,CUST0304,2026-01-02T19:59:00,3524.68,refunded
637e0ee8-5502-41a9-8b43-15c72468f6fe,CUST0329,2026-01-02T20:06:00,1254.55,completed
e9ae47be-8002-4730-a054-71a8721db037,CUST0262,2026-01-02T20:13:00,4649.69,completed
16e8b304-55fe-4cf6-b0c4-6558fe2f501b,CUST0422,2026-01-02T20:20:00,4814.99,refunded
1819d5b3-1a6e-4d5f-b24f-5303c264aee8,CUST0458,2026-13-45,99.99,completed
e5c1a976-a671-4be6-a5a9-a9960ca2fc53,CUST0119,2026-01-02T20:27:00,1055.24,processing
636ff46c-6b38-4ac0-ac6b-e5c9569ecdbe,CUST0351,2026-01-02T20:34:00,3499.73,processing
07bbd92d-bd89-4323-ac2a-b9e40550a980,CUST0128,2026-01-02T20:41:00,2929.08,pending
c83b6361-3136-4532-8640-37507729bbfa,CUST0123,2026-01-02T20:48:00,2623.35,processing
59ced17d-9dbb-4b0d-b5c6-dde4e07ff640,CUST0386,2026-01-02T20:55:00,1925.21,completed
ad13fad2-c8db-4c6b-81eb-e3d90e39e4d9,CUST0262,2026-01-02T21:02:00,3037.61,processing
c6d0fffd-e873-4e03-bf5a-01d84b33dbdd,CUST0072,2026-01-02T21:09:00,3623.15,pending
1a593143-2e58-4783-87f3-df009016e527,CUST0138,2026-01-02T21:16:00,2209.03,cancelled
8776efbf-6965-4378-a0a5-009f2855cb29,CUST0314,2026-01-02T21:23:00,458.39,cancelled
3ec70d89-119a-4ca6-baab-72ef4706c711,CUST0449,2026-01-02T21:30:00,328.71,refunded
6ca27a2b-b17f-4772-90d8-2be50b40bb5b,CUST0069,2026-01-02T21:37:00,2403.29,refunded
58f4edb6-3aa1-4fe7-b049-54ad540b46eb,CUST0173,2026-01-02T21:44:00,4410.79,pending
f560b848-d844-413a-a305-1705129ea1a5,CUST0395,2026-01-02T21:51:00,3941.7,completed
ac2cc8c2-771f-4dd4-b6ba-cfcfd6a613ef,CUST0471,2026-01-02T21:58:00,1027.1,processing
7f099725-7162-4985-845d-078c65257204,CUST0339,2026-01-02T22:05:00,250.36,cancelled
1eb91fa3-a704-417b-8766-75be44e6a054,CUST0430,2026-01-02T22:12:00,2859.53,completed
eae20a34-65c2-413a-9560-61af0d8c0b40,CUST0070,2026-01-02T22:19:00,1779.33,processing
620e34fe-ce5a-4581-8fcf-d00899c3618b,CUST0471,2026-01-02T22:26:00,2660.73,cancelled
54a0cd1d-0fe9-4fb5-a930-6b2993e1bb65,CUST0168,2026-01-02T22:33:00,1550.24,pending
a42c9d89-4ba3-4b1b-a693-5bd244c1d2c6,CUST0195,2026-01-02T22:40:00,599.48,processing
00f49bd7-2a16-44a1-9f51-933bef684156,CUST0025,2026-01-02T22:47:00,4185.4,refunded
9d729192-fc8d-4f6e-87ff-6f4b1a34fc70,CUST0019,2026-01-02T22:54:00,4813.99,processing
74750b29-63cb-4fdc-a0a0-f89e7f33508c,CUST0138,2026-01-02T23:01:00,4463.02,completed
837620ee-ef70-48e9-844b-4baf4689e18b,CUST0013,2026-01-02T23:08:00,4861.13,cancelled
58b75924-d617-402a-a7f4-9fdba06c64f8,CUST0289,2026-01-02T23:15:00,4652.81,processing
28b0df33-d317-4b9a-b439-5dc3b81eb4d4,CUST0163,2026-01-02T23:22:00,3011.28,processing
a580fee9-ef01-4001-9b3f-4e54b2d292e8,CUST0433,2026-01-02T23:29:00,4788.33,completed
ee1e1a87-c882-4e75-97c8-9c1f7df3c25d,CUST0155,2026-01-02T23:36:00,203.51,completed
2761fa78-41d6-4427-9b47-cc54bfbbbfc0,CUST0130,2026-01-02T23:43:00,4164.02,pending
2c814d4a-c814-4e7d-b8df-8a9bfd212a8c,CUST0360,2026-01-02T23:50:00,3431.57,processing
112ff498-5a2a-4529-9836-e73a5b84b7f2,CUST0151,2026-01-02T23:57:00,3498.57,cancelled
1b24e0fc-9eff-4790-8a40-c97a0572952c,CUST0141,2026-01-03T00:04:00,1643.92,pending
e2eaa10d-e1dc-4f71-b9d8-41ac8534f218,CUST0466,2026-01-03T00:11:00,3462.12,refunded
03504025-4335-499a-9849-50d931980b8c,CUST0377,2026-01-03T00:18:00,91.07,processing
31440cb4-1a8c-48c7-b3f8-27415ac0e770,CUST0080,2026-01-03T00:25:00,4812.18,cancelled
5cb16589-ed83-46f4-a146-9868b9b55767,CUST0108,2026-01-03T00:32:00,4452.1,cancelled
12a6cad0-3df8-4fa1-b8e7-4e14692adcbb,CUST0373,2026-01-03T00:39:00,2791.43,refunded
6413a1a6-42ab-4aae-8898-186bad1c7502,CUST0245,2026-01-03T00:46:00,956.41,pending
07c81f2a-90c2-44bf-95e7-d2d00ff2b8a4,CUST0345,2026-01-03T00:53:00,3398.01,refunded
216650ab-7606-4aed-bb8d-82fd08d2c884,CUST0340,2026-01-03T01:00:00,4475.82,processing
1a6f608e-bf54-4ab2-8911-dffc68b679fd,CUST0471,2026-01-03T01:07:00,4420.14,refunded
c7154916-bdea-48f9-9e4b-02050b85fe76,CUST0217,2026-01-03T01:14:00,1971.26,cancelled
3b2a4105-b8aa-49a0-88b8-385af2a90ece,CUST0446,2026-01-03T01:21:00,4577.3,refunded
9efb234a-0c77-495d-995c-fa8c646703fa,CUST0221,2026-01-03T01:28:00,1410.33,refunded
b1bdf2ef-1a59-49fa-87e5-85a86363248a,CUST0155,2026-01-03T01:35:00,2729.68,completed
cd9d673b-a77c-4ea2-9b64-f6664b7674c8,CUST0130,2026-01-03T01:42:00,462.53,completed
cd3066f5-50a2-4b2e-bc75-33e45e6c5bba,CUST0242,2026-01-03T01:49:00,4516.6,cancelled
84795e9c-dc4f-461b-95fb-88bef4f26d78,CUST0027,2026-01-03T01:56:00,4779.87,processing
b734c832-1fbb-4734-9e86-5c4905ee853b,CUST0198,2026-01-03T02:03:00,3127.92,completed
cd5821fe-2235-4981-ad15-3129692c103c,CUST0391,2026-01-03T02:10:00,4637.27,cancelled
b077c96d-deec-4757-9cbe-2e046c6ae5ef,CUST0438,2026-01-03T02:17:00,2438.79,pending
c2621629-1fae-4670-a764-b11e3f3c44cd,CUST0465,2026-01-03T02:24:00,329.17,pending
2e150fec-c834-42bb-bd66-9101a4f6bfcc,CUST0316,2026-01-03T02:31:00,2880.0,cancelled
1a372b5e-4d64-4052-a56f-78a8c5405ecf,CUST0111,2026-01-03T02:38:00,4071.6,processing
47fb1111-d00e-462b-9609-5f658f1198cc,CUST0415,2026-01-03T02:45:00,1724.69,cancelled
e352edfb-d43c-4a23-912a-cbee091c61ff,CUST0147,2026-01-03T02:52:00,2146.44,refunded
6b5cc342-5857-44e8-bc19-5cf93d791282,CUST0306,2026-01-03T02:59:00,1180.94,cancelled
d78bf3b1-e748-4ba8-bc42-85c85d8768f4,CUST0129,2026-01-03T03:06:00,1029.13,pending
5f2c10fc-3112-447e-a483-b5c2a8f66235,CUST0307,2026-01-03T03:13:00,4492.91,cancelled
19598ec8-8db8-4585-8f2d-d32f5d5f472e,CUST0137,2026-01-03T03:20:00,3611.52,cancelled
e655c429-3522-4488-8943-bde60ea9d013,CUST0079,2026-01-03T03:27:00,615.29,processing
3721626b-ffeb-476e-9e60-db8d2e71088e,CUST0163,2026-01-03T03:34:00,2640.41,completed
d9c49d4c-49b1-4299-8166-58f472544de4,CUST0344,2026-01-03T03:41:00,3581.17,completed
8459fc1d-7433-49b2-b3d8-210b0fcbc65d,CUST0033,2026-01-03T03:48:00,2986.38,completed
ca4a5f59-9c44-4f49-925b-d8d7383dec60,CUST0021,2026-01-03T03:55:00,1220.48,refunded
5a4b5be0-9934-425e-b4cd-8c07d6e0765f,CUST0029,2026-01-03T04:02:00,50.67,refunded
47961ca2-6313-465a-8c96-271752c72baa,CUST0133,2026-01-03T04:09:00,1525.88,completed
2dcaa1eb-8bb7-48f5-8333-e5277fa56383,CUST0366,2026-01-03T04:16:00,319.52,cancelled
27f97c84-55a3-4eac-aa22-a33edb8d63c7,CUST0374,2026-01-03T04:23:00,2660.3,refunded
5a6bf24d-c0be-4fc8-b7f0-13f7d64123c2,CUST0469,2026-01-03T04:30:00,2594.72,pending
cbc28192-018c-4b4a-95b4-3f2d41a2e340,CUST0075,2026-01-03T04:37:00,4405.2,completed
baf60434-1bbc-4889-a3c0-9df56d2a14d0,CUST0114,2026-01-03T04:44:00,3286.07,processing
f0bfda29-1079-4781-b73d-01677539b91b,CUST0408,2026-01-03T04:51:00,3702.3,processing
330f0b72-d9bd-4fb9-bf9e-16492a800802,CUST0374,2026-01-03T04:58:00,4585.89,completed
688ca5b0-252e-411c-a930-1d2f736c3585,CUST0186,2026-01-03T05:05:00,3720.4,completed
c6eb4ca9-d523-4ea1-99c4-2f056e3ac31c,CUST0371,2026-01-03T05:12:00,3683.5,pending
3d16da7d-3e64-41e9-a610-c61664e2e209,CUST0366,2026-01-03T05:19:00,3363.07,cancelled
4c4f8f59-544e-4caf-85ca-26910c4c2123,CUST0296,2026-01-03T05:26:00,43.2,refunded
485ee7e2-317a-4f52-90f6-f3eb171af77d,CUST0191,2026-01-03T05:33:00,3060.25,pending
e65932ae-801b-4630-a7ff-afe9386929e5,CUST0337,2026-01-03T05:40:00,3487.75,processing
b81d0ef2-5e81-4ba6-9fdc-e20c6f78b383,CUST0367,2026-01-03T05:47:00,3551.93,processing
71243ae6-2555-4367-a809-0be61eff9343,CUST0005,2026-01-03T05:54:00,1208.64,pending
d349126e-bda6-4ef9-9535-dab7a0373e16,CUST0101,2026-01-03T06:01:00,2987.5,refunded
dc7b025b-4cb9-48d8-941b-40cb4de28fec,CUST0162,2026-01-03T06:08:00,332.79,refunded
2d169531-41c3-4e2a-aed7-6b432179f548,CUST0401,2026-01-03T06:15:00,1029.95,pending
2ac74303-7686-452d-b7e8-21aa3d6dc3ac,CUST0104,2026-01-03T06:22:00,4388.42,pending
0279bf38-d3bb-499f-b80d-e49e89304630,CUST0060,2026-01-03T06:29:00,1904.96,processing
22e51900-f6b8-458b-9ad4-931529f089d5,CUST0072,2026-01-03T06:36:00,1179.59,cancelled
351fc601-bf5e-4a7e-b898-7c4e2ef7de29,CUST0207,2026-01-03T06:43:00,3632.23,cancelled
cd868db0-32da-4473-937c-969685cf6440,CUST0364,2026-01-03T06:50:00,923.16,refunded
ac7a402b-75ed-4231-8907-35e0af718afb,CUST0099,2026-01-03T06:57:00,1648.37,refunded
9b2e998f-b23b-4f31-8746-88ca4d0d876b,CUST0023,2026-01-03T07:04:00,1769.46,pending
316e51bd-519d-47c6-97d6-674c1f1b6076,CUST0263,2026-01-03T07:11:00,679.86,completed
fcf26383-fb34-4083-97ca-b0a050167ab9,CUST0291,2026-01-03T07:18:00,3138.41,processing
5968b926-5ffc-4e99-8090-fc8dd470d85e,CUST0169,2026-01-03T07:25:00,3256.2,pending
a85c71e9-4cdc-4866-909b-b851b2b74909,CUST0061,2026-01-03T07:32:00,2571.19,completed
07a886fb-7d8a-409a-a351-7fd77c8a8c8c,CUST0398,2026-01-03T07:39:00,3683.64,completed
7688b026-b260-4618-a686-ac0be18b3725,CUST0142,2026-01-03T07:46:00,1810.49,completed
189b75c0-7568-4a6e-a0c7-870cd6e39868,CUST0443,2026-01-03T07:53:00,4225.37,refunded
406e8873-ab02-4f77-8342-24c764d9e3ae,CUST0447,2026-01-03T08:00:00,4857.15,processing
bfc878da-8e58-482e-9670-6947acc23271,CUST0401,2026-01-03T08:07:00,4078.49,cancelled
0de35715-52a4-4575-8e5e-9b768213b961,CUST0491,2026-01-03T08:14:00,1247.33,completed
,,not-a-date,abc,
d8426235-9f08-462e-aab6-97cdaa908e22,CUST0105,2026-01-03T08:21:00,2147.37,pending
a307945c-f866-4802-a004-21e0e86d92c2,CUST0231,2026-01-03T08:28:00,4576.86,processing
38f7ddd7-adf0-45b2-87fe-f87f1bffa31c,CUST0001,2026-01-03T08:35:00,3874.0,cancelled
c8be5892-3b0a-4622-a74c-d8a042fb1510,CUST0203,2026-01-03T08:42:00,604.03,cancelled
237a18d9-32fc-4d40-b107-6336a1449944,CUST0290,2026-01-03T08:49:00,4259.06,pending
cf3cc479-a180-4040-90eb-3646dd537366,CUST0405,2026-01-03T08:56:00,3175.08,refunded
6da1a205-8707-443e-9a71-ae7814b23f03,CUST0013,2026-01-03T09:03:00,1547.82,pending
0419b997-c7fa-47fb-8f14-517aa6250a7d,CUST0467,2026-01-03T09:10:00,2274.81,completed
4b05814d-6c2f-41cd-8e37-5da42cfec9ac,CUST0287,2026-01-03T09:17:00,1245.81,processing
04280ab6-fdfa-4812-baa7-a671569fd7a8,CUST0072,2026-01-03T09:24:00,4546.57,completed
05df011f-7c49-48d8-a37d-79588c05bbc9,CUST0138,2026-01-03T09:31:00,1001.16,processing
470e41c0-7339-4b70-a23b-f527d4de34b8,CUST0142,2026-01-03T09:38:00,3122.83,refunded
b772866c-d6b0-46a9-ad5b-2ebe628f8fd9,CUST0009,2026-01-03T09:45:00,3797.61,completed
7bf265f0-ed3c-4dc5-bbe8-5d794229418a,CUST0476,2026-01-03T09:52:00,626.3,cancelled
482bb948-2547-4ba8-90e8-b598ae6ae6df,CUST0332,2026-01-03T09:59:00,2194.31,completed
8d916634-f0b2-4752-9c58-59251a5039c6,CUST0282,2026-01-03T10:06:00,134.45,refunded
b0ca725e-e594-49d6-8b89-fb8909452567,CUST0429,2026-01-03T10:13:00,3567.96,processing
ae78a8b7-f5e7-49d2-b60f-19b69344f926,CUST0371,2026-01-03T10:20:00,4905.62,completed
e2178fda-50d8-4002-bd7f-5837c0a80ee9,CUST0160,2026-01-03T10:27:00,1428.05,refunded
3c487ecc-e20c-4cc1-a926-2f1127ba78de,CUST0015,2026-01-03T10:34:00,1557.45,pending
57f39370-c74e-4715-8c54-6a4ea1e16ce6,CUST0282,2026-01-03T10:41:00,1271.0,processing
2063a35f-7ba3-499b-bc13-cdcdf76646b4,CUST0343,2026-01-03T10:48:00,2088.34,pending
fa8c33e2-0497-42ee-bd68-d4b290e13dd7,CUST0105,2026-01-03T10:55:00,4213.42,pending
218b507d-f447-4d93-b792-d713defeb784,CUST0246,2026-01-03T11:02:00,2677.83,cancelled
708f7a2d-b245-400e-9007-c0a44bf16377,CUST0126,2026-01-03T11:09:00,1848.7,completed
